"px","response","se"
240792,8.87478739363768,0.35450608917735
240793,8.64566578903685,0.337484256388608
240794,8.75788651540503,0.3425812375945
240795,8.98864923099157,0.359901445119054
240796,9.09510831434143,0.369268043308019
240797,9.31328023034653,0.394937350396776
240798,9.34391591331604,0.396304451981832
240799,9.51776807636184,0.419805499934328
240800,9.53187256792215,0.41859326076923
240801,9.62124732057482,0.429793945101087
240802,9.72475078887269,0.443911932876204
241361,8.36804625835313,0.401743967060771
241362,8.29609355176093,0.387146238442129
241363,8.30765172290118,0.384850315202961
241364,8.59670588271761,0.425308526937504
241365,8.42005463913886,0.392888656863375
241366,8.32888741179248,0.376540092954515
241367,8.1411109678452,0.352577069772507
241368,8.22014539084169,0.357528104890429
241369,8.22425564680745,0.355173132683864
241370,8.19314384948305,0.349734274507886
241371,8.28704488669987,0.356004414811502
241372,8.36028085361643,0.360876738217116
241373,8.35408535072827,0.35741961633367
241374,8.35223987470897,0.354600676186356
241375,8.35755978269561,0.352623551082612
241376,8.45700932843281,0.360108459010982
241377,8.54751297361522,0.367515262830175
241378,8.606327778916,0.3716249648833
241379,8.62251663639528,0.370552997002395
241380,8.62847072307686,0.368291880486566
241381,8.60595823542176,0.362884200309034
241382,8.68074120099262,0.368752375566849
241383,8.71987575597123,0.37059649696624
241384,8.84151101464643,0.3832595666223
241385,8.85878783998211,0.382384440529262
241386,8.81504129651316,0.373655947292507
241387,8.87882686081415,0.378844913208615
241388,8.87929136394803,0.375963801296057
241389,8.86098292057417,0.370951508751404
241390,8.97181072043239,0.382089652195341
241391,8.86270895871176,0.366126401779303
241392,8.76952587684502,0.354753165482227
241393,9.03397115520031,0.381535986273846
241394,9.11556667447008,0.389541173791747
241395,9.11609342103237,0.386661398140304
241396,9.05178714333488,0.375804237292717
241397,9.17932521298511,0.38942802430036
241398,9.31060235317653,0.405118675161952
241399,9.27039597148703,0.396174760687067
241400,9.54086861201939,0.435086564806369
241401,9.50409616127341,0.425293337893096
241402,9.59059569330023,0.436098719391391
241403,9.65134356097342,0.442794502122749
241961,8.25914959314647,0.400837491141547
241962,8.17429940273314,0.38504161209014
241963,8.42110464108744,0.417136633714387
241964,8.29755468394224,0.394133651355364
241965,8.3147576423016,0.392610857091862
241966,8.298388266973,0.38650957434604
241967,8.27855480879725,0.38024374915309
241968,8.26311936689677,0.374852654381254
241969,8.20200063030284,0.364679169662035
241970,8.47361730471681,0.395772021337036
241971,8.34088619980297,0.374349648005025
241972,8.26478166461961,0.362644329958052
241973,8.37223203794164,0.371685828427994
241974,8.33401913981475,0.36434671663593
241975,8.39460418525604,0.368169659475816
241976,8.31765317634144,0.357351468705788
241977,8.33637548645232,0.356691199328976
241978,8.45918867976045,0.366771274384046
241979,8.59640975886194,0.38035665612789
241980,8.60373912777946,0.378083594436628
241981,8.63178031063886,0.378502128267229
241982,8.6476851273455,0.377408462811809
241983,8.54610184934352,0.362881437481909
241984,8.66647565981145,0.373769413672868
241985,8.69165442102932,0.373942639735321
241986,8.79924201736435,0.384605353906031
241987,8.83232520321811,0.385879206403301
241988,8.81176183783878,0.38014500747618
241989,8.873300367241,0.385143332324334
241990,8.93572454927181,0.390476414563552
241991,8.94661513202534,0.388845180469707
241992,8.86528671776267,0.37564392469213
241993,8.92910300989338,0.380749200885139
241994,9.16386922840918,0.410501016288945
241995,9.22624032431841,0.416712661837873
241996,9.25114509139022,0.417085094935374
241997,9.16758361466694,0.40108620078898
241998,9.21389984688312,0.404650912918688
241999,9.24486980401466,0.40601627355461
242000,9.35968522065422,0.420235555320334
242001,9.43993948499767,0.42964949569842
242002,9.49239715606267,0.43471354563977
242003,9.57342789769714,0.444758440362472
242004,9.63560751092828,0.451777246700416
242562,8.33196140737171,0.423444468555959
242563,8.35057048083479,0.421919008400537
242564,8.41352945121727,0.427636232343546
242565,8.59882297997801,0.455043284180373
242566,8.29096948966228,0.400043810750542
242567,8.22880943374425,0.387645670164734
242568,8.23965730237857,0.385428696340355
242569,8.38406073626443,0.401549107239127
242570,8.34510419048065,0.39215482744969
242571,8.31304941778603,0.384265953527442
242572,8.47884474916377,0.403589572312854
242573,8.25071371638014,0.370306369439089
242574,8.24005731208658,0.366276426526911
242575,8.34037611670142,0.374448241376594
242576,8.43666488405615,0.38305377344901
242577,8.27005327729452,0.361360580165324
242578,8.44440495113236,0.377558987011167
242579,8.51176509905703,0.382783085220073
242580,8.60220723031907,0.391443959952595
242581,8.60687345819449,0.388657341685583
242582,8.78037657573807,0.410194881857099
242583,8.52980743501322,0.372875611459497
242584,8.55502713939751,0.372987744057826
242585,8.67645905362155,0.384863090481776
242586,8.72522686829744,0.388108843100586
242587,8.74174728605001,0.387140298938487
242588,8.87746689938186,0.402748129591853
242589,8.82073705652242,0.391394306117319
242590,8.71027358454266,0.37471098318384
242591,8.83591240000402,0.387271367861395
242592,8.81488163254402,0.381761688734099
242593,8.88135825978517,0.387297717847438
242594,9.04656709908341,0.407081661353658
242595,9.22280643808022,0.431238001727622
242596,9.34497241940923,0.448213389537108
242597,9.36415414040192,0.447522918606032
242598,9.24675794258211,0.423999615326318
242599,9.32254538104373,0.432667469489598
242600,9.39645328179827,0.441299032020855
242601,9.36459606424694,0.432245208557182
242602,9.45911747838,0.444361922785172
242603,9.48876044023112,0.445640422606011
242604,9.49163749551907,0.442390387896362
242605,9.61524320928355,0.460024355391492
243163,8.36505794857122,0.44078846538276
243164,8.51788063546441,0.462829345034523
243165,8.47143285395992,0.449566692355707
243166,8.62549411726066,0.472595891784641
243167,8.40882615855016,0.429559831206286
243168,8.41043956819998,0.425355658983972
243169,8.31842308428022,0.406938291686864
243170,8.31705820359787,0.402761870282399
243171,8.51012473323734,0.428315800917756
243172,8.34877003538691,0.399537261398738
243173,8.31066473514943,0.390672374693756
243174,8.30348908190428,0.386274410344402
243175,8.28655337833728,0.380888114233817
243176,8.49820403449556,0.405714759310031
243177,8.45066411848542,0.395227446236403
243178,8.35485177985177,0.379618050617665
243179,8.44615548466792,0.387727926513626
243180,8.53186587333932,0.395747205723261
243181,8.5688385454008,0.397349255301664
243182,8.56319709572048,0.393117330646426
243183,8.62944475206032,0.398798606549569
243184,8.69804346826498,0.405078243998951
243185,8.66128928142147,0.396344025179388
243186,8.90025006104901,0.428906996287388
243187,8.82693838417709,0.41334878411007
243188,8.74440476968904,0.397781225064741
243189,8.87754970087819,0.413696570233889
243190,8.93911375778838,0.4195258442997
243191,8.90608075398524,0.410811759946765
243192,8.79135294293574,0.391473904736959
243193,8.82283875690364,0.392596913270991
243194,8.76230161890021,0.382293754420354
243195,8.87167785017303,0.393080613908459
243196,9.13280354918729,0.427945216199525
243197,9.31547759725131,0.454988141339045
243198,9.42298873537258,0.470251862856707
243199,9.34653551895657,0.452305655402344
243200,9.41590261589706,0.460531000963265
243201,9.39725205118535,0.453188013502278
243202,9.28953309840703,0.431360405478643
243203,9.3324758218464,0.434724076769415
243204,9.48731717891616,0.457130663859065
243205,9.42936634967075,0.443428409058532
243764,8.45922477827585,0.469732238186337
243765,8.45423009276979,0.463794194265472
243766,8.52346870739945,0.471393524964879
243768,8.59046303588541,0.473677865477608
243769,8.62657071052068,0.47535242492575
243770,8.44324347222588,0.438025171343817
243771,8.56530257059219,0.454363766516212
243772,8.41148156036173,0.424056890648287
243773,8.39503392507934,0.417317259289153
243774,8.23865326383544,0.391559724433507
243775,8.30897408654,0.397237570918875
243776,8.46433244530935,0.415673646078028
243777,8.61223649930298,0.435028894386433
243778,8.44645621877651,0.405286742415583
243779,8.44892950823418,0.401955045729121
243780,8.60031374235373,0.420535544960781
243781,8.44649299151687,0.394617936425807
243782,8.22169265073001,0.36659061529154
243783,8.36988482707407,0.379066760709566
243784,8.6420449489724,0.411405105910751
243785,8.64755967661695,0.408544984730121
243786,8.71580156602098,0.41499228818114
243787,8.70269089519791,0.409382942006013
243788,8.85981180579335,0.429847988723124
243789,8.98985597854296,0.447567982310564
243790,9.02496263343787,0.449423309496186
243791,8.98878830226719,0.439086996004738
243792,8.82308500318016,0.409397651667605
243793,8.65911029235121,0.384860579668213
243794,8.61325714849884,0.377302455386326
243795,8.67967792451723,0.382100302141501
243796,8.8997595168619,0.407101261147915
243797,9.22780741646787,0.455633275442652
243798,9.23810922673981,0.453346614476036
243799,9.36831476616001,0.472477275766472
243800,9.42850343536761,0.479297956480907
243801,9.44361980932581,0.477784059923384
243802,9.09924683642791,0.416498329496959
243803,9.17308075216084,0.424222647225274
243804,9.28262923768675,0.4379299479959
243805,9.3865564136738,0.451465612657676
244365,8.44781985069874,0.480265840596842
244366,8.63337911215629,0.510597042559192
244367,8.5411205823024,0.48741985728928
244371,8.43748925648363,0.449026151344128
244372,8.52423525689129,0.459397909409089
244373,8.48637187769075,0.448130461271783
244374,8.42902771636565,0.434120938406673
244375,8.27643579628838,0.407016953430067
244376,8.41952093150794,0.424140897618729
244377,8.57551966769657,0.445160713562352
244378,8.49833195040036,0.428188237532371
244379,8.63756985961085,0.446793088511425
244380,8.33203374011871,0.396632670310543
244381,8.29927236767396,0.389292169105836
244382,8.49808203935948,0.412353423227315
244383,8.60703635146482,0.424919373922877
244384,8.59467497377199,0.419118269709832
244385,8.76927646921198,0.443018122899428
244386,8.75915218932254,0.437146082633483
244387,8.82854957612329,0.444554019423825
244388,8.76858982650555,0.430603463027608
244389,8.90687255440474,0.449447683905769
244390,9.10911859855046,0.481459167840208
244391,9.06404632719702,0.468560628671969
244392,8.59662945582367,0.392468399062895
244393,8.53337363422018,0.382503766725984
244394,8.75986464035966,0.407677199659309
244395,8.56539847706889,0.381123360743754
244396,8.75494311731468,0.400801897605837
244397,8.84684989987113,0.410130116761593
244398,8.90306213218344,0.414858714681123
244399,9.11688599224126,0.444462036854587
244400,9.0294951866123,0.426860864512045
244401,9.3674626016705,0.48032309338359
244402,9.32338041761376,0.468093080352504
244403,8.86800650698263,0.395785686004366
244404,9.14391838623278,0.43066897311037
244405,9.19150788749384,0.434620993985952
244406,9.35490329008183,0.457715225155234
244973,8.19278724303521,0.417556176646754
244974,8.49012542598028,0.460917605300231
244975,8.24191460963092,0.416753421942284
244976,8.2204527342871,0.409899549164734
244977,8.43662164216029,0.438344887407207
244978,8.62905212492949,0.46665681160833
244979,8.52512224168,0.444173920434447
244980,8.55292735440246,0.444435523525809
244981,8.49659954836825,0.431106666849852
244982,8.43094008076753,0.417225507956317
244983,8.63560832536624,0.445246439856731
244984,8.73770406247159,0.458309762617688
244985,8.57226690720385,0.426871468923945
244986,8.60305570837124,0.427714095309646
244987,8.85154047267366,0.464961511320499
244988,8.66245280057683,0.429144453468164
244989,8.72820971383105,0.435593431679248
244990,8.96592835560208,0.472042663658717
244991,9.11638836523929,0.495522646700308
244992,8.72317427936557,0.423406873678679
244993,8.98020883830701,0.461407819241257
244994,8.91530816512761,0.446169946552903
244995,8.96235706521932,0.450013372769982
244996,8.93580503948916,0.441664056226865
244997,9.00497295804593,0.449155216001841
244998,8.80025697514558,0.414059919704028
244999,8.77488124888247,0.407522524424636
245000,8.88355228375009,0.419383976229183
245001,8.99911302624114,0.433210958821275
245002,9.20792560209972,0.463793606409721
245003,9.36640610546486,0.488154411659849
245004,9.21211473749824,0.456622384354
245005,9.06814298027137,0.43004866401775
245006,9.08261774473023,0.428935204020556
245575,8.12560203293776,0.414976473121009
245576,8.09874906534327,0.407679279096725
245577,8.37404213857985,0.444205584302929
245578,8.2130547614207,0.415781251405998
245579,8.38620555524254,0.437600574845745
245580,8.74527438813515,0.495863139545374
245581,8.65006995449078,0.473383930459649
245582,8.53642878081518,0.449166434103885
245583,8.46049972919198,0.43278792152061
245584,8.65954269907465,0.461286658081906
245585,8.77899898521697,0.47798515369141
245586,8.75856889996174,0.46969001143634
245587,8.81741384542388,0.475693294500066
245588,9.03543890590027,0.512155937920513
245589,8.91404272136472,0.484137993116851
245590,8.90666303441132,0.478173892514218
245591,9.10358109953971,0.510719596968558
245592,8.98517619907233,0.483438349715796
245593,9.03485649742768,0.488064760305564
245594,9.08318315764447,0.492503140429851
245595,8.82718254221926,0.443306764392903
245596,8.8850710350332,0.448815981007536
245597,9.1312883810159,0.48781016620526
245598,8.78806982916588,0.426258031366956
245599,9.01820941598363,0.459122200992005
245600,8.82343403864207,0.424644328459141
245601,8.88170560383756,0.429827887184047
245602,8.91624046939891,0.431569105900213
245603,8.99511085654775,0.440142473199059
245604,9.36690259196064,0.500702012561
245605,9.10989577332368,0.451187145851312
245606,9.23569525967067,0.468490518161453
245607,9.11206818670172,0.444344925972296
245608,9.10741686416868,0.440194037434697
246177,8.30180738134322,0.448549600574241
246178,8.36876131533533,0.455116957686198
246179,8.33586756204342,0.445376880049498
246180,8.63464639035611,0.492723492830006
246181,8.77388559299373,0.514295479560939
246182,8.51499360568652,0.461887140035193
246183,8.47659038660485,0.451053984159183
246184,8.60465899854889,0.468369791892173
